time,close,volume,change,log_change,ticker
2021-08-24 07:00:00+00:00,24066.0,178831,0.0,0.0,GMKN
2021-08-25 07:00:00+00:00,23932.0,124541,-0.005583609500860211,-0.00558358048818548,GMKN
2021-08-26 07:00:00+00:00,23712.0,146889,-0.009235357692499419,-0.009235226414108936,GMKN
2021-08-27 07:00:00+00:00,23986.0,125267,0.011489330455136167,0.011489077695852867,GMKN
2021-08-30 07:00:00+00:00,24266.0,165076,0.01160612736615934,0.011605866820152005,GMKN
2021-08-31 07:00:00+00:00,24032.0,271843,-0.00969006968702298,-0.00968991804795699,GMKN
2021-09-01 07:00:00+00:00,24228.0,198062,0.008122802857980126,0.008122713536976415,GMKN
2021-09-02 07:00:00+00:00,23880.0,248124,-0.014468205315831262,-0.014467700594299365,GMKN
2021-09-03 07:00:00+00:00,24442.0,314419,0.023263773385104616,0.02326167549140747,GMKN
2021-09-06 07:00:00+00:00,24658.0,212258,0.00879854094877925,0.00879842743055227,GMKN
2021-09-07 07:00:00+00:00,24376.0,140720,-0.011502603399207426,-0.011502349762953059,GMKN
2021-09-08 07:00:00+00:00,24260.0,223978,-0.00477015625765183,-0.004770138167503845,GMKN
2021-09-09 07:00:00+00:00,23980.0,185592,-0.0116090146570342,-0.01160875391653586,GMKN
2021-09-10 07:00:00+00:00,24508.0,186099,0.02178116713059806,0.021779445264039948,GMKN
2021-09-13 07:00:00+00:00,24492.0,232597,-0.0006530612941206544,-0.0006530612477000351,GMKN
2021-09-14 07:00:00+00:00,24044.0,302250,-0.018462097075933492,-0.018461048438792416,GMKN
2021-09-15 07:00:00+00:00,23978.0,278878,-0.002748745352845832,-0.0027487418914537275,GMKN
2021-09-16 07:00:00+00:00,23484.0,416906,-0.020818908702988526,-0.020817405083522356,GMKN
2021-09-17 07:00:00+00:00,23256.0,638905,-0.00975632971635256,-0.009756174945364685,GMKN
2021-09-20 07:00:00+00:00,22510.0,385467,-0.03260928483873773,-0.032603508337933976,GMKN
2021-09-21 07:00:00+00:00,22662.0,226329,0.006729908840170311,0.006729858039733842,GMKN
2021-09-22 07:00:00+00:00,23150.0,201842,0.02130687940516784,0.021305267573868202,GMKN
2021-09-23 07:00:00+00:00,23096.0,366490,-0.002335340294355946,-0.002335338171609102,GMKN
2021-09-24 07:00:00+00:00,22856.0,206448,-0.010445967397088248,-0.010445777432162026,GMKN
2021-09-27 07:00:00+00:00,22712.0,162629,-0.006320287835455528,-0.006320245757801888,GMKN
2021-09-28 07:00:00+00:00,22324.0,273134,-0.017231938938401116,-0.017231086244482906,GMKN
2021-09-29 07:00:00+00:00,22218.0,386106,-0.004759579736741989,-0.004759561766656502,GMKN
2021-09-30 07:00:00+00:00,21830.0,423918,-0.017618511969862458,-0.017617600597678106,GMKN
2021-10-01 07:00:00+00:00,22122.0,235515,0.013287808916058423,0.013287417918210023,GMKN
2021-10-04 07:00:00+00:00,21636.0,216292,-0.02221582147465101,-0.022213994470881956,GMKN
2021-10-05 07:00:00+00:00,21818.0,387052,0.008376821131795005,0.008376723166384548,GMKN
2021-10-06 07:00:00+00:00,21524.0,285864,-0.013567141725189902,-0.013566725548391815,GMKN
2021-10-07 07:00:00+00:00,22272.0,465274,0.03416833748267104,0.03416169252483585,GMKN
2021-10-08 07:00:00+00:00,22766.0,360164,0.021939670476794897,0.02193791075101577,GMKN
2021-10-11 07:00:00+00:00,22644.0,482215,-0.005373304584977307,-0.005373278728611444,GMKN
2021-10-12 07:00:00+00:00,22528.0,196207,-0.005135958777962454,-0.005135936198781626,GMKN
2021-10-13 07:00:00+00:00,22718.0,265845,0.008398680567921712,0.008398581833598059,GMKN
2021-10-14 07:00:00+00:00,22928.0,318354,0.009201439113885612,0.00920130927658622,GMKN
2021-10-15 07:00:00+00:00,23108.0,244699,0.007820086535617032,0.007820006833203077,GMKN
2021-10-18 07:00:00+00:00,23120.0,151550,0.0005191659084796949,0.0005191658851577251,GMKN
2021-10-19 07:00:00+00:00,23672.0,344876,0.0235970606360748,0.023594871293731837,GMKN
2021-10-20 07:00:00+00:00,23530.0,266936,-0.006016748660364261,-0.006016712358637393,GMKN
2021-10-21 07:00:00+00:00,23210.0,167256,-0.013693410357545887,-0.013692982452925426,GMKN
2021-10-22 07:00:00+00:00,22864.0,186587,-0.015020163812984497,-0.015019599098834062,GMKN
2021-10-25 07:00:00+00:00,23024.0,168459,0.006973585478213381,0.006973528957500447,GMKN
2021-10-26 07:00:00+00:00,22688.0,162867,-0.014701529329547337,-0.014700999795295008,GMKN
2021-10-27 07:00:00+00:00,22250.0,296235,-0.019495376459961015,-0.019494141737467757,GMKN
2021-10-28 07:00:00+00:00,22362.0,242710,0.005021102210913578,0.00502108111292715,GMKN
2021-10-29 07:00:00+00:00,22170.0,195174,-0.008623172961961011,-0.00862306609695622,GMKN
2021-11-01 07:00:00+00:00,22396.0,171377,0.010142521745175999,0.010142347858426685,GMKN
2021-11-02 07:00:00+00:00,22134.0,147177,-0.011767755227044006,-0.011767483644053292,GMKN
2021-11-03 07:00:00+00:00,22038.0,146256,-0.004346665464179752,-0.004346651777008341,GMKN
2021-11-05 07:00:00+00:00,21664.0,218829,-0.017117175107639375,-0.017116339335720755,GMKN
2021-11-08 07:00:00+00:00,21872.0,179105,0.00955552866199367,0.009555383251729154,GMKN
2021-11-09 07:00:00+00:00,22188.0,289073,0.014344814130073408,0.014344322211394254,GMKN
2021-11-10 07:00:00+00:00,21694.0,304487,-0.02251778008253481,-0.022515877574962276,GMKN
2021-11-11 07:00:00+00:00,22050.0,190816,0.01627759600813375,0.01627687727482928,GMKN
2021-11-12 07:00:00+00:00,22100.0,251761,0.002265008567529576,0.0022650066308520615,GMKN
2021-11-15 07:00:00+00:00,22358.0,249943,0.011606850919164448,0.011606590324426954,GMKN
2021-11-16 07:00:00+00:00,22626.0,501461,0.011915770616078323,0.011915488656141103,GMKN
2021-11-17 07:00:00+00:00,22532.0,247841,-0.0041631784977869905,-0.004163166471807528,GMKN
2021-11-18 07:00:00+00:00,22292.0,238113,-0.010708855995830114,-0.010708651325177596,GMKN
2021-11-19 07:00:00+00:00,22140.0,273739,-0.006841995807959755,-0.006841942426799098,GMKN
2021-11-22 07:00:00+00:00,21850.0,530122,-0.01318538776539558,-0.013185005738891715,GMKN
2021-11-23 07:00:00+00:00,22400.0,421672,0.02486259807126512,0.02486003731939504,GMKN
2021-11-24 07:00:00+00:00,22182.0,251513,-0.009779965576980049,-0.009779809678444305,GMKN
2021-11-25 07:00:00+00:00,22128.0,112223,-0.0024373766734709567,-0.0024373742601474712,GMKN
2021-11-26 07:00:00+00:00,21560.0,332748,-0.026006959676002132,-0.026004028881606016,GMKN
2021-11-29 07:00:00+00:00,21686.0,261710,0.005827177986635701,0.005827145009193708,GMKN
2021-11-30 07:00:00+00:00,21538.0,414944,-0.006848127668110378,-0.00684807414330103,GMKN
2021-12-01 07:00:00+00:00,21952.0,317769,0.019040584957037088,0.019039434636785518,GMKN
2021-12-02 07:00:00+00:00,22110.0,224097,0.007171804804495941,0.007171743325880283,GMKN
2021-12-03 07:00:00+00:00,21826.0,151560,-0.012928435304049217,-0.012928075178456854,GMKN
2021-12-06 07:00:00+00:00,21886.0,180339,0.0027452467535451627,0.0027452433053532215,GMKN
2021-12-07 07:00:00+00:00,21920.0,162974,0.0015522997069752952,0.0015522990835634808,GMKN
2021-12-08 07:00:00+00:00,21888.0,263575,-0.0014609211593460537,-0.001460920639674871,GMKN
2021-12-09 07:00:00+00:00,22006.0,168061,0.0053766279119517105,0.005376602007580907,GMKN
